80.0	-1.48	-6.85	-7.15	-5.19	-12.06	-0.00	-11.58	-6.15	-0.00	-5.73	-5.63	-5.89	-5.89	-5.89	-5.89 -5.89 -5.89 -5.89 -5.89 -5.89 -5.89 -5.89 -5.89 -5.89 -5.89
198.0	-6.53	-2.64	-2.64	-4.39	-11.92	-0.00	-7.57	-1.63	-5.60	-0.02	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
200.0	-6.56	-2.64	-2.64	-4.43	-11.98	-0.00	-7.57	-1.63	-5.60	-0.02	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
202.0	-6.54	-2.61	-2.63	-4.40	-11.89	-0.00	-7.56	-1.64	-5.60	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
204.0	-6.53	-2.55	-2.58	-4.39	-11.92	-0.00	-7.53	-1.58	-5.54	-0.02	-0.02	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
206.0	-6.54	-2.62	-2.63	-4.40	-11.98	-0.00	-7.54	-1.62	-5.60	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
208.0	-6.56	-2.57	-2.58	-4.41	-11.98	-0.00	-7.52	-1.59	-5.52	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
210.0	-6.59	-2.57	-2.57	-4.40	-11.93	-0.00	-7.54	-1.57	-5.55	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
212.0	-6.60	-2.64	-2.63	-4.42	-11.95	-0.00	-7.53	-1.66	-5.61	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
214.0	-6.56	-2.65	-2.64	-4.41	-11.95	-0.00	-7.54	-1.63	-5.61	-0.02	-0.02	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
216.0	-6.58	-2.63	-2.64	-4.41	-11.95	-0.00	-7.53	-1.66	-5.54	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
218.0	-6.57	-2.59	-2.59	-4.43	-11.96	-0.00	-7.54	-1.62	-5.51	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
220.0	-6.54	-2.60	-2.58	-4.42	-11.95	-0.00	-7.51	-1.63	-5.57	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
222.0	-6.63	-2.55	-2.59	-4.42	-11.94	-0.00	-7.52	-1.64	-5.51	-0.02	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
224.0	-6.59	-2.61	-2.59	-4.43	-11.95	-0.00	-7.52	-1.61	-5.58	-0.02	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
226.0	-6.54	-2.61	-2.60	-4.42	-11.95	-0.00	-7.51	-1.61	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
228.0	-6.61	-2.56	-2.58	-4.44	-11.96	-0.00	-7.53	-1.62	-5.58	-0.01	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
230.0	-6.55	-2.62	-2.61	-4.43	-11.97	-0.00	-7.51	-1.62	-5.51	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
232.0	-6.57	-2.56	-2.59	-4.45	-11.97	-0.00	-7.53	-1.63	-5.59	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
234.0	-6.63	-2.57	-2.60	-4.44	-11.97	-0.00	-7.52	-1.63	-5.59	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
236.0	-6.60	-2.57	-2.61	-4.45	-11.97	-0.00	-7.50	-1.64	-5.51	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
238.0	-6.57	-2.61	-2.61	-4.46	-11.98	-0.00	-7.52	-1.68	-5.55	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
240.0	-6.55	-2.58	-2.61	-4.45	-11.97	-0.00	-7.52	-1.65	-5.60	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
242.0	-6.67	-2.58	-2.59	-4.47	-11.98	-0.00	-7.51	-1.65	-5.51	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
244.0	-6.68	-2.61	-2.62	-4.46	-11.98	-0.00	-7.51	-1.68	-5.54	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
246.0	-6.65	-2.58	-2.62	-4.46	-11.98	-0.00	-7.53	-1.66	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
248.0	-6.56	-2.59	-2.60	-4.46	-11.98	-0.00	-7.51	-1.67	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
250.0	-6.64	-2.69	-2.60	-4.46	-12.00	-0.00	-7.51	-1.67	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
252.0	-6.61	-2.59	-2.58	-4.47	-12.02	-0.00	-7.52	-1.73	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
254.0	-6.62	-2.59	-2.58	-4.48	-12.00	-0.00	-7.54	-1.68	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
256.0	-6.65	-2.60	-2.61	-4.51	-12.00	-0.00	-7.54	-1.70	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
258.0	-6.62	-2.60	-2.62	-4.49	-11.99	-106.96	-7.55	-1.69	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
260.0	-6.62	-2.60	-2.59	-4.49	-12.00	-105.37	-7.54	-1.70	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
262.0	-6.62	-2.60	-2.59	-4.48	-12.01	-89.58	-7.55	-1.70	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
264.0	-6.63	-2.61	-2.59	-4.48	-11.99	-75.33	-7.56	-1.71	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
266.0	-6.63	-2.61	-2.60	-4.49	-12.02	-65.27	-7.56	-1.71	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
268.0	-6.63	-2.61	-2.60	-4.50	-12.00	-57.91	-7.55	-1.72	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
270.0	-6.62	-2.59	-2.60	-4.51	-12.00	-52.32	-7.57	-1.72	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
272.0	-6.64	-2.60	-2.60	-4.49	-12.03	-47.96	-7.59	-1.73	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
274.0	-6.64	-2.59	-2.61	-4.52	-12.01	-44.42	-7.58	-1.73	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
276.0	-6.64	-2.60	-2.61	-4.52	-12.00	-41.55	-7.61	-1.74	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
278.0	-6.64	-2.59	-2.58	-4.51	-12.03	-39.16	-7.61	-1.75	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
280.0	-6.65	-2.59	-2.61	-4.50	-12.01	-37.15	-7.63	-1.75	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
282.0	-6.64	-2.59	-2.61	-4.49	-12.03	-35.46	-7.63	-1.76	-5.59	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
284.0	-6.64	-2.59	-2.61	-4.51	-12.04	-33.96	-7.65	-1.76	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
286.0	-6.65	-2.58	-2.62	-4.50	-12.02	-32.70	-7.65	-1.77	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
288.0	-6.66	-2.60	-2.62	-4.51	-12.03	-31.65	-7.68	-1.77	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
290.0	-6.65	-2.59	-2.58	-4.52	-12.03	-30.71	-7.70	-1.78	-5.57	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
292.0	-6.67	-2.59	-2.60	-4.50	-12.04	-29.89	-7.72	-1.80	-5.59	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
294.0	-6.67	-2.60	-2.60	-4.54	-12.02	-29.23	-7.74	-1.81	-5.59	-0.01	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
296.0	-6.65	-2.57	-2.58	-4.55	-12.01	-28.62	-7.76	-1.79	-5.58	-0.01	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
298.0	-6.66	-2.58	-2.59	-4.51	-12.02	-28.11	-7.77	-1.80	-5.58	-0.01	-0.02	-0.02	-0.02	-0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02 -0.02	-0.02 -0.02 -0.02
300.0	-6.66	-2.59	-2.60	-4.51	-12.04	-27.71	-7.82	-1.82	-5.59	-0.01	-0.02	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
305.0	-6.66	-2.59	-2.60	-4.54	-12.00	-26.95	-7.86	-1.83	-5.59	-0.01	-0.02	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
310.0	-6.67	-2.56	-2.56	-4.52	-12.04	-26.56	-7.95	-1.85	-5.58	-0.01	-0.03	-0.03	-0.03	-0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03 -0.03	-0.03 -0.03 -0.03
315.0	-6.69	-2.55	-2.58	-4.57	-12.01	-26.61	-8.06	-1.85	-5.56	-0.01	-0.04	-0.04	-0.04	-0.04	-0.04 -0.04 -0.04 -0.04	-0.04 -0.04 -0.04 -0.04	-0.04 -0.04 -0.04
320.0	-6.60	-2.52	-2.53	-4.47	-11.97	-27.01	-8.15	-1.86	-5.55	-0.01	-0.04	-0.04	-0.04	-0.04	-0.04 -0.04 -0.04 -0.04	-0.04 -0.04 -0.04 -0.04	-0.04 -0.04 -0.04
325.0	-6.69	-2.55	-2.55	-4.54	-12.07	-28.08	-8.40	-1.94	-5.58	-0.01	-0.05	-0.05	-0.05	-0.05	-0.05 -0.05 -0.05 -0.05	-0.05 -0.05 -0.05 -0.05	-0.05 -0.05 -0.05
330.0	-6.67	-2.51	-2.51	-4.61	-12.07	-29.73	-8.58	-1.96	-5.52	-0.01	-0.06	-0.06	-0.06	-0.06	-0.06 -0.06 -0.06 -0.06	-0.06 -0.06 -0.06 -0.06	-0.06 -0.06 -0.06
335.0	-6.68	-2.54	-2.51	-4.56	-12.04	-32.74	-8.96	-2.00	-5.52	-0.03	-0.09	-0.09	-0.09	-0.09	-0.09 -0.09 -0.09 -0.09	-0.09 -0.09 -0.09 -0.09	-0.09 -0.09 -0.09
340.0	-6.71	-2.55	-2.54	-4.61	-12.11	-38.58	-9.41	-2.52	-5.51	-0.19	-0.27	-0.27	-0.27	-0.27	-0.27 -0.27 -0.27 -0.27	-0.27 -0.27 -0.27 -0.27	-0.27 -0.27 -0.27
345.0	-6.97	-4.05	-4.07	-4.88	-12.21	-67.19	-10.19	-6.12	-7.54	-1.28	-1.37	-1.37	-1.37	-1.37	-1.37 -1.37 -1.37 -1.37	-1.37 -1.37 -1.37 -1.37	-1.37 -1.37 -1.37
350.0	-7.40	-4.95	-4.94	-5.35	-12.48	-84.06	-10.54	-7.98	-8.70	-1.99	-2.06	-2.06	-2.06	-2.06	-2.06 -2.06 -2.06 -2.06	-2.06 -2.06 -2.06 -2.06	-2.06 -2.06 -2.06
360.0	-7.53	-5.07	-5.09	-5.46	-12.61	-41.43	-8.60	-8.86	-8.98	-2.21	-2.24	-2.29	-2.29	-2.29	-2.29 -2.29 -2.29 -2.29	-2.29 -2.29 -2.29 -2.29	-2.29 -2.29 -2.29
370.0	-7.60	-5.01	-5.03	-5.56	-12.71	-25.29	-7.96	-9.32	-9.00	-2.20	-2.20	-2.33	-2.33	-2.33	-2.33 -2.33 -2.33 -2.33	-2.33 -2.33 -2.33 -2.33	-2.33 -2.33 -2.33
380.0	-7.60	-4.83	-4.84	-5.55	-12.82	-18.07	-7.73	-9.59	-8.86	-2.12	-2.10	-2.24	-2.24	-2.24	-2.24 -2.24 -2.24 -2.24	-2.24 -2.24 -2.24 -2.24	-2.24 -2.24 -2.24
390.0	-7.60	-4.65	-4.66	-5.54	-12.88	-14.09	-7.70	-9.68	-8.69	-2.01	-1.98	-2.14	-2.14	-2.14	-2.14 -2.14 -2.14 -2.14	-2.14 -2.14 -2.14 -2.14	-2.14 -2.14 -2.14
400.0	-7.60	-4.44	-4.48	-5.56	-12.88	-11.48	-7.74	-9.81	-8.50	-1.91	-1.87	-2.01	-2.01	-2.01	-2.01 -2.01 -2.01 -2.01	-2.01 -2.01 -2.01 -2.01	-2.01 -2.01 -2.01
420.0	-7.62	-4.17	-4.20	-5.57	-12.97	-8.55	-7.92	-9.80	-8.22	-1.70	-1.63	-1.79	-1.79	-1.79	-1.79 -1.79 -1.79 -1.79	-1.79 -1.79 -1.79 -1.79	-1.79 -1.79 -1.79
440.0	-7.62	-3.92	-3.93	-5.55	-12.99	-6.93	-8.02	-10.09	-7.82	-1.50	-1.43	-1.59	-1.59	-1.59	-1.59 -1.59 -1.59 -1.59	-1.59 -1.59 -1.59 -1.59	-1.59 -1.59 -1.59
460.0	-7.68	-3.70	-3.71	-5.56	-13.02	-5.87	-8.08	-10.07	-7.47	-1.35	-1.28	-1.41	-1.41	-1.41	-1.41 -1.41 -1.41 -1.41	-1.41 -1.41 -1.41 -1.41	-1.41 -1.41 -1.41
480.0	-7.57	-3.58	-3.55	-5.56	-13.01	-5.22	-8.13	-9.67	-7.24	-1.21	-1.15	-1.27	-1.27	-1.27	-1.27 -1.27 -1.27 -1.27	-1.27 -1.27 -1.27 -1.27	-1.27 -1.27 -1.27
500.0	-8.21	-4.05	-3.98	-6.14	-13.59	-5.75	-8.78	-9.50	-7.55	-1.33	-1.31	-1.39	-1.39	-1.39	-1.39 -1.39 -1.39 -1.39	-1.39 -1.39 -1.39 -1.39	-1.39 -1.39 -1.39
520.0	-8.36	-4.14	-4.09	-6.29	-13.76	-5.98	-8.98	-8.16	-7.50	-1.35	-1.40	-1.44	-1.44	-1.44	-1.44 -1.44 -1.44 -1.44	-1.44 -1.44 -1.44 -1.44	-1.44 -1.44 -1.44
540.0	-8.52	-4.33	-4.32	-6.45	-13.92	-6.52	-9.24	-5.18	-7.48	-1.44	-1.50	-1.53	-1.53	-1.53	-1.53 -1.53 -1.53 -1.53	-1.53 -1.53 -1.53 -1.53	-1.53 -1.53 -1.53
560.0	-8.72	-4.60	-4.55	-6.66	-14.09	-7.09	-9.46	-4.06	-7.49	-1.51	-1.58	-1.6	-1.6	-1.6	-1.6  -1.6  -1.6  -1.6	-1.6  -1.6  -1.6  -1.6	-1.6  -1.6  -1.6
580.0	-8.93	-4.88	-4.87	-6.87	-14.31	-7.66	-9.75	-11.21	-7.74	-1.57	-1.62	-1.65	-1.65	-1.65	-1.65 -1.65 -1.65 -1.65	-1.65 -1.65 -1.65 -1.65	-1.65 -1.65 -1.65
600.0	-9.11	-5.01	-5.04	-7.03	-14.48	-8.17	-9.94	-16.80	-7.97	-1.65	-1.68	-1.69	-1.69	-1.69	-1.69 -1.69 -1.69 -1.69	-1.69 -1.69 -1.69 -1.69	-1.69 -1.69 -1.69
620.0	-9.42	-5.35	-5.36	-7.36	-14.79	-8.87	-10.25	-19.88	-8.44	-1.69	-1.72	-1.75	-1.75	-1.75	-1.75 -1.75 -1.75 -1.75	-1.75 -1.75 -1.75 -1.75	-1.75 -1.75 -1.75
640.0	-9.69	-5.65	-5.67	-7.65	-15.08	-9.45	-10.56	-23.58	-8.84	-1.75	-1.77	-1.77	-1.77	-1.77	-1.77 -1.77 -1.77 -1.77	-1.77 -1.77 -1.77 -1.77	-1.77 -1.77 -1.77
660.0	-10.02	-5.99	-5.99	-7.93	-15.41	-10.14	-10.94	-23.91	-9.31	-1.77	-1.79	-1.81	-1.81	-1.81	-1.81 -1.81 -1.81 -1.81	-1.81 -1.81 -1.81 -1.81	-1.81 -1.81 -1.81
680.0	-10.36	-6.28	-6.29	-8.30	-15.70	-10.84	-11.24	-20.91	-9.70	-1.83	-1.84	-1.84	-1.84	-1.84	-1.84 -1.84 -1.84 -1.84	-1.84 -1.84 -1.84 -1.84	-1.84 -1.84 -1.84
700.0	-10.74	-6.68	-6.67	-8.72	-16.11	-11.52	-11.70	-17.81	-10.18	-1.86	-1.87	-1.87	-1.87	-1.87	-1.87 -1.87 -1.87 -1.87	-1.87 -1.87 -1.87 -1.87	-1.87 -1.87 -1.87
720.0	-11.12	-7.09	-7.09	-9.07	-16.52	-12.35	-12.16	-16.02	-10.71	-1.91	-1.92	-1.92	-1.92	-1.92	-1.92 -1.92 -1.92 -1.92	-1.92 -1.92 -1.92 -1.92	-1.92 -1.92 -1.92
740.0	-11.59	-7.55	-7.52	-9.56	-17.04	-13.25	-12.58	-14.68	-11.27	-1.94	-1.94	-1.94	-1.94	-1.94	-1.94 -1.94 -1.94 -1.94	-1.94 -1.94 -1.94 -1.94	-1.94 -1.94 -1.94
760.0	-12.10	-8.02	-8.01	-10.05	-17.50	-14.07	-13.12	-13.89	-11.84	-1.98	-1.98	-1.98	-1.98	-1.98	-1.98 -1.98 -1.98 -1.98	-1.98 -1.98 -1.98 -1.98	-1.98 -1.98 -1.98
780.0	-12.60	-8.56	-8.52	-10.57	-17.97	-15.07	-13.67	-13.58	-12.50	-2.02	-2.01	-2.02	-2.02	-2.02	-2.02 -2.02 -2.02 -2.02	-2.02 -2.02 -2.02 -2.02	-2.02 -2.02 -2.02
800.0	-13.17	-9.09	-9.14	-11.13	-18.58	-16.10	-14.27	-13.28	-13.09	-2.07	-2.06	-2.07	-2.07	-2.07	-2.07 -2.07 -2.07 -2.07	-2.07 -2.07 -2.07 -2.07	-2.07 -2.07 -2.07
820.0	-13.73	-9.67	-9.68	-11.68	-19.09	-17.24	-14.86	-13.17	-13.79	-2.11	-2.09	-2.11	-2.11	-2.11	-2.11 -2.11 -2.11 -2.11	-2.11 -2.11 -2.11 -2.11	-2.11 -2.11 -2.11
840.0	-14.41	-10.33	-10.36	-12.39	-19.81	-18.33	-15.56	-13.38	-14.49	-2.15	-2.14	-2.15	-2.15	-2.15	-2.15 -2.15 -2.15 -2.15	-2.15 -2.15 -2.15 -2.15	-2.15 -2.15 -2.15
860.0	-15.07	-10.97	-10.99	-13.07	-20.55	-19.54	-16.27	-13.49	-15.28	-2.20	-2.18	-2.2	-2.2	-2.2	-2.2  -2.2  -2.2  -2.2	-2.2  -2.2  -2.2  -2.2	-2.2  -2.2  -2.2
880.0	-15.81	-11.67	-11.71	-13.73	-21.22	-20.85	-16.91	-13.86	-16.04	-2.25	-2.22	-2.25	-2.25	-2.25	-2.25 -2.25 -2.25 -2.25	-2.25 -2.25 -2.25 -2.25	-2.25 -2.25 -2.25
900.0	-16.59	-12.46	-12.43	-14.51	-22.01	-22.24	-17.73	-14.44	-16.88	-2.29	-2.27	-2.29	-2.29	-2.29	-2.29 -2.29 -2.29 -2.29	-2.29 -2.29 -2.29 -2.29	-2.29 -2.29 -2.29
920.0	-17.40	-13.27	-13.26	-15.38	-22.83	-23.70	-18.55	-14.69	-17.76	-2.34	-2.32	-2.34	-2.34	-2.34	-2.34 -2.34 -2.34 -2.34	-2.34 -2.34 -2.34 -2.34	-2.34 -2.34 -2.34
940.0	-18.22	-14.06	-14.11	-16.24	-23.68	-25.22	-19.45	-15.56	-18.65	-2.39	-2.37	-2.39	-2.39	-2.39	-2.39 -2.39 -2.39 -2.39	-2.39 -2.39 -2.39 -2.39	-2.39 -2.39 -2.39
960.0	-19.14	-14.96	-14.92	-17.10	-24.52	-26.83	-20.40	-16.20	-19.56	-2.45	-2.42	-2.45	-2.45	-2.45	-2.45 -2.45 -2.45 -2.45	-2.45 -2.45 -2.45 -2.45	-2.45 -2.45 -2.45
980.0	-20.10	-15.91	-15.87	-18.04	-25.44	-28.53	-21.39	-16.87	-20.54	-2.50	-2.47	-2.5	-2.5	-2.5	-2.5  -2.5  -2.5  -2.5	-2.5  -2.5  -2.5  -2.5	-2.5  -2.5  -2.5
1000.0	-21.06	-16.87	-16.86	-19.01	-26.40	-30.32	-22.39	-17.69	-21.56	-2.55	-2.52	-2.55	-2.55	-2.55	-2.55 -2.55 -2.55 -2.55	-2.55 -2.55 -2.55 -2.55	-2.55 -2.55 -2.55
