254.0	+6.66	+2.68	+2.61	+4.44	+12.09	+0.00	+7.62	+1.69	+5.57	+0.01	+0.02	0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02
256.0	+6.67	+2.58	+2.59	+4.42	+12.11	+0.00	+7.61	+1.63	+5.56	+0.01	+0.02	0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02
258.0	+6.68	+2.61	+2.59	+4.42	+12.11	+3226.45	+7.63	+1.71	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
260.0	+6.67	+2.61	+2.60	+4.41	+12.12	+406.54		+7.65	+1.71	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
262.0	+6.67	+2.61	+2.60	+4.43	+12.10	+208.61		+7.65	+1.71	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
264.0	+6.69	+2.61	+2.60	+4.45	+12.13	+142.25		+7.67	+1.71	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
266.0	+6.68	+2.52	+2.63	+4.44	+12.11	+109.22		+7.68	+1.67	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
268.0	+6.69	+2.62	+2.61	+4.45	+12.13	+89.69		+7.69	+1.73	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
270.0	+6.69	+2.61	+2.61	+4.42	+12.13	+76.58		+7.69	+1.73	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
272.0	+6.69	+2.60	+2.61	+4.46	+12.08	+67.38		+7.68	+1.68	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
274.0	+6.70	+2.60	+2.58	+4.46	+12.15	+60.52		+7.71	+1.69	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
276.0	+6.69	+2.61	+2.58	+4.46	+12.12	+55.23		+7.73	+1.75	+5.57	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
278.0	+6.70	+2.61	+2.61	+4.45	+12.11	+51.06		+7.73	+1.75	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
280.0	+6.68	+2.61	+2.58	+4.44	+12.14	+47.66		+7.74	+1.76	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
282.0	+6.71	+2.60	+2.59	+4.46	+12.11	+44.89		+7.77	+1.76	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
284.0	+6.70	+2.60	+2.59	+4.45	+12.13	+42.69		+7.77	+1.71	+5.59	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
286.0	+6.70	+2.60	+2.59	+4.50	+12.13	+40.76		+7.80	+1.71	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
288.0	+6.69	+2.59	+2.59	+4.48	+12.12	+39.16		+7.82	+1.72	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
290.0	+6.69	+2.61	+2.63	+4.49	+12.16	+37.82		+7.86	+1.79	+5.58	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
292.0	+6.70	+2.59	+2.59	+4.50	+12.16	+36.70		+7.87	+1.79	+5.60	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
294.0	+6.70	+2.59	+2.59	+4.47	+12.13	+35.76		+7.88	+1.73	+5.58	+0.01	+0.02	0.03	0.03	0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03	0.03 0.03 0.03 0.03
296.0	+6.70	+2.60	+2.59	+4.47	+12.17	+34.98		+7.93	+1.73	+5.58	+0.01	+0.02	0.03	0.03	0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03	0.03 0.03 0.03 0.03
298.0	+6.70	+2.61	+2.61	+4.52	+12.18	+34.36		+7.95	+1.82	+5.60	+0.01	+0.02	0.02	0.02	0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02	0.02 0.02 0.02 0.02
300.0	+6.70	+2.58	+2.59	+4.51	+12.12	+33.84		+7.97	+1.81	+5.58	+0.01	+0.03	0.03	0.03	0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03	0.03 0.03 0.03 0.03
305.0	+6.73	+2.58	+2.57	+4.46	+12.17	+33.10		+8.08	+1.84	+5.58	+0.01	+0.03	0.03	0.03	0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03	0.03 0.03 0.03 0.03
310.0	+6.71	+2.59	+2.62	+4.52	+12.19	+33.10		+8.19	+1.86	+5.59	+0.01	+0.03	0.03	0.03	0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03	0.03 0.03 0.03 0.03
315.0	+6.71	+2.56	+2.56	+4.48	+12.18	+33.79		+8.36	+1.86	+5.57	+0.01	+0.03	0.04	0.04	0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04	0.04 0.04 0.04 0.04
320.0	+6.81	+2.70	+2.70	+4.52	+12.18	+35.33		+8.63	+1.90	+5.69	+0.01	+0.04	0.04	0.04	0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04	0.04 0.04 0.04 0.04
325.0	+6.72	+2.51	+2.54	+4.54	+12.15	+38.12		+8.76	+1.88	+5.53	+0.01	+0.04	0.05	0.05	0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05	0.05 0.05 0.05 0.05
330.0	+6.76	+2.55	+2.55	+4.50	+12.15	+43.64		+9.13	+1.93	+5.60	+0.01	+0.05	0.06	0.06	0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.06	0.06 0.06 0.06 0.06
335.0	+6.75	+2.53	+2.52	+4.56	+12.20	+55.84		+9.63	+1.93	+5.54	+0.02	+0.07	0.09	0.09	0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.09	0.09 0.09 0.09 0.09
340.0	+6.74	+2.69	+2.66	+4.55	+12.13	+174.09		+10.77	+2.06	+5.62	+0.03	+0.10	0.27	0.27	0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27	0.27 0.27 0.27 0.27
345.0	+6.76	+2.52	+2.52	+4.53	+12.22	+394.49		+9.45	+3.35	+5.52	+0.20	+0.29	1.37	1.37	1.37 1.37 1.37 1.37 1.37 1.37 1.37 1.37	1.37 1.37 1.37 1.37
350.0	+7.09	+4.09	+4.11	+4.91	+12.39	+126.35		+9.39	+6.02	+7.57	+1.31	+1.41	2.06	2.06	2.06 2.06 2.06 2.06 2.06 2.06 2.06 2.06	2.06 2.06 2.06 2.06
360.0	+7.65	+5.19	+5.19	+5.50	+12.79	+40.85		+8.18	+8.97	+9.07	+2.23	+2.29	2.29	2.29	2.29 2.29 2.29 2.29 2.29 2.29 2.29 2.29	2.29 2.29 2.29 2.29
370.0	+7.74	+5.14	+5.16	+5.63	+12.94	+24.08		+7.77	+9.77	+9.20	+2.30	+2.33	2.33	2.33	2.33 2.33 2.33 2.33 2.33 2.33 2.33 2.33	2.33 2.33 2.33 2.33
380.0	+7.75	+5.01	+5.02	+5.60	+12.98	+17.07		+7.69	+10.05	+9.08	+2.24	+2.24	2.24	2.24	2.24 2.24 2.24 2.24 2.24 2.24 2.24 2.24	2.24 2.24 2.24 2.24
390.0	+7.74	+4.86	+4.89	+5.57	+13.02	+13.23		+7.73	+10.37	+8.97	+2.14	+2.12	2.14	2.14	2.14 2.14 2.14 2.14 2.14 2.14 2.14 2.14	2.14 2.14 2.14 2.14
400.0	+7.72	+4.65	+4.64	+5.58	+13.06	+10.91		+7.79	+10.41	+8.74	+2.01	+1.97	2.01	2.01	2.01 2.01 2.01 2.01 2.01 2.01 2.01 2.01	2.01 2.01 2.01 2.01
420.0	+7.72	+4.28	+4.28	+5.54	+13.09	+8.11		+7.91	+10.65	+8.27	+1.79	+1.73	1.79	1.79	1.79 1.79 1.79 1.79 1.79 1.79 1.79 1.79	1.79 1.79 1.79 1.79
440.0	+7.71	+4.05	+4.05	+5.57	+13.16	+6.54		+8.06	+10.73	+8.01	+1.59	+1.52	1.59	1.59	1.59 1.59 1.59 1.59 1.59 1.59 1.59 1.59	1.59 1.59 1.59 1.59
460.0	+7.72	+3.79	+3.83	+5.57	+13.17	+5.61		+8.15	+10.79	+7.70	+1.41	+1.34	1.41	1.41	1.41 1.41 1.41 1.41 1.41 1.41 1.41 1.41	1.41 1.41 1.41 1.41
480.0	+7.78	+3.62	+3.66	+5.58	+13.18	+4.97		+8.26	+10.96	+7.39	+1.27	+1.20	1.27	1.27	1.27 1.27 1.27 1.27 1.27 1.27 1.27 1.27	1.27 1.27 1.27 1.27
500.0	+8.25	+4.02	+4.09	+6.15	+13.78	+5.49		+8.87	+10.95	+7.71	+1.39	+1.35	1.39	1.39	1.39 1.39 1.39 1.39 1.39 1.39 1.39 1.39	1.39 1.39 1.39 1.39
520.0	+8.46	+4.12	+4.14	+6.29	+13.90	+5.80		+9.08	+9.92	+7.64	+1.39	+1.44	1.44	1.44	1.44 1.44 1.44 1.44 1.44 1.44 1.44 1.44	1.44 1.44 1.44 1.44
540.0	+8.64	+4.47	+4.41	+6.50	+14.09	+6.39		+9.27	+7.35	+7.60	+1.47	+1.53	1.53	1.53	1.53 1.53 1.53 1.53 1.53 1.53 1.53 1.53	1.53 1.53 1.53 1.53
560.0	+8.82	+4.64	+4.65	+6.67	+14.29	+6.95		+9.51	+7.75	+7.61	+1.55	+1.60	1.60	1.60	1.60 1.60 1.60 1.60 1.60 1.60 1.60 1.60	1.60 1.60 1.60 1.60
580.0	+9.00	+4.87	+4.90	+6.83	+14.45	+7.48		+9.72	+14.26	+7.78	+1.61	+1.65	1.65	1.65	1.65 1.65 1.65 1.65 1.65 1.65 1.65 1.65	1.65 1.65 1.65 1.65
600.0	+9.30	+5.28	+5.21	+7.12	+14.76	+8.15		+10.15	+19.82	+8.25	+1.65	+1.69	1.69	1.69	1.69 1.69 1.69 1.69 1.69 1.69 1.69 1.69	1.69 1.69 1.69 1.69
620.0	+9.56	+5.43	+5.41	+7.43	+15.03	+8.73		+10.36	+23.29	+8.55	+1.72	+1.75	1.75	1.75	1.75 1.75 1.75 1.75 1.75 1.75 1.75 1.75	1.75 1.75 1.75 1.75
640.0	+9.88	+5.79	+5.78	+7.74	+15.33	+9.45		+10.72	+27.25	+9.01	+1.75	+1.77	1.77	1.77	1.77 1.77 1.77 1.77 1.77 1.77 1.77 1.77	1.77 1.77 1.77 1.77
660.0	+10.21	+6.13	+6.16	+8.09	+15.65	+10.06		+11.07	+26.28	+9.47	+1.79	+1.81	1.81	1.81	1.81 1.81 1.81 1.81 1.81 1.81 1.81 1.81	1.81 1.81 1.81 1.81
680.0	+10.61	+6.56	+6.56	+8.48	+16.09	+10.89		+11.57	+21.83	+10.01	+1.82	+1.84	1.84	1.84	1.84 1.84 1.84 1.84 1.84 1.84 1.84 1.84	1.84 1.84 1.84 1.84
700.0	+11.07	+6.96	+6.98	+8.90	+16.53	+11.64		+11.92	+19.25	+10.54	+1.84	+1.85	1.87	1.87	1.87 1.87 1.87 1.87 1.87 1.87 1.87 1.87	1.87 1.87 1.87 1.87
720.0	+11.55	+7.48	+7.46	+9.40	+16.96	+12.57		+12.50	+16.82	+11.14	+1.88	+1.88	1.92	1.92	1.92 1.92 1.92 1.92 1.92 1.92 1.92 1.92	1.92 1.92 1.92 1.92
740.0	+12.08	+7.94	+7.96	+9.88	+17.48	+13.40		+13.05	+15.60	+11.71	+1.92	+1.91	1.94	1.94	1.94 1.94 1.94 1.94 1.94 1.94 1.94 1.94	1.94 1.94 1.94 1.94
760.0	+12.62	+8.54	+8.53	+10.50	+18.07	+14.42		+13.64	+14.75	+12.42	+1.93	+1.93	1.98	1.98	1.98 1.98 1.98 1.98 1.98 1.98 1.98 1.98	1.98 1.98 1.98 1.98
780.0	+13.30	+9.15	+9.18	+11.17	+18.79	+15.50		+14.30	+14.31	+13.10	+1.96	+1.96	2.02	2.02	2.02 2.02 2.02 2.02 2.02 2.02 2.02 2.02	2.02 2.02 2.02 2.02
800.0	+13.99	+9.88	+9.87	+11.89	+19.49	+16.71		+15.01	+14.43	+13.95	+1.99	+1.98	2.07	2.07	2.07 2.07 2.07 2.07 2.07 2.07 2.07 2.07	2.07 2.07 2.07 2.07
820.0	+14.82	+10.65	+10.66	+12.69	+20.31	+17.93		+15.93	+14.45	+14.77	+2.03	+2.01	2.11	2.11	2.11 2.11 2.11 2.11 2.11 2.11 2.11 2.11	2.11 2.11 2.11 2.11
840.0	+15.63	+11.48	+11.45	+13.47	+21.08	+19.33		+16.73	+14.56	+15.73	+2.04	+2.03	2.15	2.15	2.15 2.15 2.15 2.15 2.15 2.15 2.15 2.15	2.15 2.15 2.15 2.15
860.0	+16.61	+12.46	+12.45	+14.46	+22.03	+20.79		+17.71	+15.29	+16.75	+2.07	+2.05	2.20	2.20	2.20 2.20 2.20 2.20 2.20 2.20 2.20 2.20	2.20 2.20 2.20 2.20
880.0	+17.61	+13.47	+13.41	+15.51	+23.12	+22.40		+18.86	+15.76	+17.86	+2.09	+2.07	2.25	2.25	2.25 2.25 2.25 2.25 2.25 2.25 2.25 2.25	2.25 2.25 2.25 2.25
900.0	+18.76	+14.58	+14.62	+16.72	+24.26	+24.11		+19.98	+16.22	+19.03	+2.11	+2.09	2.29	2.29	2.29 2.29 2.29 2.29 2.29 2.29 2.29 2.29	2.29 2.29 2.29 2.29
920.0	+19.96	+15.79	+15.78	+17.82	+25.40	+25.98		+21.21	+17.86	+20.32	+2.14	+2.11	2.34	2.34	2.34 2.34 2.34 2.34 2.34 2.34 2.34 2.34	2.34 2.34 2.34 2.34
940.0	+21.39	+17.15	+17.16	+19.25	+26.77	+28.02		+22.50	+18.59	+21.73	+2.15	+2.13	2.39	2.39	2.39 2.39 2.39 2.39 2.39 2.39 2.39 2.39	2.39 2.39 2.39 2.39
960.0	+22.89	+18.63	+18.69	+20.77	+28.29	+30.23		+24.06	+19.89	+23.28	+2.17	+2.14	2.45	2.45	2.45 2.45 2.45 2.45 2.45 2.45 2.45 2.45	2.45 2.45 2.45 2.45
980.0	+24.46	+20.23	+20.22	+22.37	+29.91	+32.62		+25.74	+21.31	+24.94	+2.19	+2.16	2.50	2.50	2.50 2.50 2.50 2.50 2.50 2.50 2.50 2.50	2.50 2.50 2.50 2.50
1000.0	+26.26	+22.04	+22.03	+24.17	+31.79	+35.19		+27.50	+22.95	+26.77	+2.20	+2.17	2.55	2.55	2.55 2.55 2.55 2.55 2.55 2.55 2.55 2.55	2.55 2.55 2.55 2.55
